CCAA,Comunidades,Fecha,Casos,Hospitalizados,UCI,Fallecidos,Recuperados,nuevos_casos,Poblacion,letalidad,mortalidad,tasa_hospitalización
NC,Navarra,2020-03-21,794,288,30,14,4,130,652526,1.76,2.15,36.27
PV,País Vasco,2020-03-21,2097,988,81,97,216,372,2181919,4.63,4.45,47.11
RI,La Rioja,2020-03-21,654,134,17,18,18,90,314487,2.75,5.72,20.49
AN,Andalucía,2020-03-22,1961,865,77,58,50,236,8446561,2.96,0.69,44.11
AR,Aragon,2020-03-22,638,298,52,32,30,106,1324397,5.02,2.42,46.71
AS,Asturias,2020-03-22,594,194,22,12,21,49,1019993,2.02,1.18,32.66
IB,Islas Baleares,2020-03-22,400,87,27,10,18,69,1198576,2.5,0.83,21.75
CN,Canarias,2020-03-22,481,172,32,11,7,67,2220270,2.29,0.5,35.76
CB,Cantabria,2020-03-22,347,157,14,6,11,65,581949,1.73,1.03,45.24
CM,Castilla-La Mancha,2020-03-22,2078,1547,142,145,51,259,2038440,6.98,7.11,74.45
CL,Castilla y León,2020-03-22,2055,977,120,102,117,311,2402877,4.96,4.24,47.54
CT,Cataluña,2020-03-22,5747,2158,308,199,402,701,7609499,3.46,2.62,37.55
CE,Ceuta,2020-03-22,6,0,0,0,0,1,84434,0,0,0
VC,C. Valenciana,2020-03-22,1901,1311,181,94,36,297,4998711,4.94,1.88,68.96
EX,Extremadura,2020-03-22,493,131,13,18,6,109,1062797,3.65,1.69,26.57
GA,Galicia,2020-03-22,1208,270,47,18,19,293,2698764,1.49,0.67,22.35
MD,Madrid,2020-03-22,10575,9561,942,1263,2063,873,6685471,11.94,18.89,90.41
ML,Melilla,2020-03-22,28,12,1,0,0,3,84286,0,0,42.86
MC,Murcia,2020-03-22,345,80,23,2,1,49,1494442,0.58,0.13,23.19
NC,Navarra,2020-03-22,886,339,40,24,7,92,652526,2.71,3.68,38.26
PV,País Vasco,2020-03-22,2421,1252,92,120,283,324,2181919,4.96,5.5,51.71
RI,La Rioja,2020-03-22,747,166,22,22,18,93,314487,2.95,7,22.22
AN,Andalucía,2020-03-23,2471,1132,102,87,66,510,8446561,3.52,1.03,45.81
AR,Aragon,2020-03-23,758,384,66,37,3,120,1324397,4.88,2.79,50.66
AS,Asturias,2020-03-23,662,224,23,22,30,68,1019993,3.32,2.16,33.84
IB,Islas Baleares,2020-03-23,478,127,35,10,19,78,1198576,2.09,0.83,26.57
CN,Canarias,2020-03-23,557,207,36,16,8,76,2220270,2.87,0.72,37.16
CB,Cantabria,2020-03-23,425,200,16,9,12,78,581949,2.12,1.55,47.06
CM,Castilla-La Mancha,2020-03-23,2465,1826,182,216,53,387,2038440,8.76,10.6,74.08
CL,Castilla y León,2020-03-23,2460,1197,137,124,140,405,2402877,5.04,5.16,48.66
CT,Cataluña,2020-03-23,7864,3209,471,293,631,2117,7609499,3.73,3.85,40.81
CE,Ceuta,2020-03-23,6,0,0,0,0,0,84434,0,0,0
VC,C. Valenciana,2020-03-23,2167,1562,222,115,37,266,4998711,5.31,2.3,72.08
EX,Extremadura,2020-03-23,636,161,20,26,8,143,1062797,4.09,2.45,25.31
GA,Galicia,2020-03-23,1415,338,55,20,19,207,2698764,1.41,0.74,23.89
MD,Madrid,2020-03-23,12352,10443,1050,1535,2291,1777,6685471,12.43,22.96,84.55
ML,Melilla,2020-03-23,28,12,1,0,0,0,84286,0,0,42.86
MC,Murcia,2020-03-23,385,99,26,3,1,40,1494442,0.78,0.2,25.71
NC,Navarra,2020-03-23,1014,405,45,31,11,128,652526,3.06,4.75,39.94
PV,País Vasco,2020-03-23,2728,1425,106,133,344,307,2181919,4.88,6.1,52.24
RI,La Rioja,2020-03-23,802,206,24,30,24,55,314487,3.74,9.54,25.69
AN,Andalucía,2020-03-24,3010,1433,116,113,71,539,8446561,3.75,1.34,47.61
AR,Aragon,2020-03-24,907,459,75,40,4,149,1324397,4.41,3.02,50.61
AS,Asturias,2020-03-24,779,263,29,25,35,117,1019993,3.21,2.45,33.76
IB,Islas Baleares,2020-03-24,562,164,40,13,28,84,1198576,2.31,1.08,29.18
CN,Canarias,2020-03-24,657,235,43,21,15,100,2220270,3.2,0.95,35.77
CB,Cantabria,2020-03-24,510,241,18,14,12,85,581949,2.75,2.41,47.25
CM,Castilla-La Mancha,2020-03-24,2780,2162,210,263,71,315,2038440,9.46,12.9,77.77
CL,Castilla y León,2020-03-24,2940,1457,170,165,213,480,2402877,5.61,6.87,49.56
CT,Cataluña,2020-03-24,9937,4349,713,385,961,2073,7609499,3.87,5.06,43.77
CE,Ceuta,2020-03-24,9,2,1,0,0,3,84434,0,0,22.22
VC,C. Valenciana,2020-03-24,2616,1842,255,143,44,449,4998711,5.47,2.86,70.41
EX,Extremadura,2020-03-24,742,209,28,39,8,106,1062797,5.26,3.67,28.17
GA,Galicia,2020-03-24,1653,412,69,27,25,238,2698764,1.63,1,24.92
MD,Madrid,2020-03-24,14597,11153,1150,1825,3031,2245,6685471,12.5,27.3,76.41
ML,Melilla,2020-03-24,38,14,2,0,0,10,84286,0,0,36.84
MC,Murcia,2020-03-24,477,127,33,5,4,92,1494442,1.05,0.33,26.62
NC,Navarra,2020-03-24,1197,506,51,33,23,183,652526,2.76,5.06,42.27
PV,País Vasco,2020-03-24,3271,1577,119,155,466,543,2181919,4.74,7.1,48.21
RI,La Rioja,2020-03-24,928,254,33,37,43,126,314487,3.99,11.77,27.37
AN,Andalucía,2020-03-25,3406,1626,134,134,77,396,8446561,3.93,1.59,47.74
AR,Aragon,2020-03-25,1116,562,93,48,4,209,1324397,4.3,3.62,50.36
AS,Asturias,2020-03-25,841,300,34,27,40,62,1019993,3.21,2.65,35.67
IB,Islas Baleares,2020-03-25,660,205,43,17,39,98,1198576,2.58,1.42,31.06
CN,Canarias,2020-03-25,784,279,45,24,18,127,2220270,3.06,1.08,35.59
CB,Cantabria,2020-03-25,671,300,26,17,14,161,581949,2.53,2.92,44.71
CM,Castilla-La Mancha,2020-03-25,3383,2162,243,316,95,603,2038440,9.34,15.5,63.91
CL,Castilla y León,2020-03-25,3488,1823,202,206,308,548,2402877,5.91,8.57,52.26
CT,Cataluña,2020-03-25,11592,5371,764,501,1008,1655,7609499,4.32,6.58,46.33
CE,Ceuta,2020-03-25,10,2,2,0,0,1,84434,0,0,20
VC,C. Valenciana,2020-03-25,3200,2097,289,167,57,584,4998711,5.22,3.34,65.53
EX,Extremadura,2020-03-25,969,241,34,58,24,227,1062797,5.99,5.46,24.87
GA,Galicia,2020-03-25,1915,503,86,32,47,262,2698764,1.67,1.19,26.27
MD,Madrid,2020-03-25,17166,12440,1221,2090,3882,2569,6685471,12.18,31.26,72.47
ML,Melilla,2020-03-25,39,16,2,1,0,1,84286,2.56,1.19,41.03
MC,Murcia,2020-03-25,596,172,36,8,9,119,1494442,1.34,0.54,28.86
NC,Navarra,2020-03-25,1411,649,54,49,35,214,652526,3.47,7.51,46
PV,País Vasco,2020-03-25,3946,1907,137,180,621,675,2181919,4.56,8.25,48.33
RI,La Rioja,2020-03-25,995,316,36,43,48,67,314487,4.32,13.67,31.76
AN,Andalucía,2020-03-26,3793,1843,148,144,92,387,8446561,3.8,1.7,48.59
AR,Aragon,2020-03-26,1338,693,114,58,8,222,1324397,4.33,4.38,51.79
AS,Asturias,2020-03-26,900,339,47,29,52,59,1019993,3.22,2.84,37.67
IB,Islas Baleares,2020-03-26,755,237,46,22,67,95,1198576,2.91,1.84,31.39
CN,Canarias,2020-03-26,878,328,61,27,20,94,2220270,3.08,1.22,37.36
CB,Cantabria,2020-03-26,810,355,29,21,19,139,581949,2.59,3.61,43.83
CM,Castilla-La Mancha,2020-03-26,3934,2707,273,367,153,551,2038440,9.33,18,68.81
CL,Castilla y León,2020-03-26,4132,2214,228,252,423,644,2402877,6.1,10.49,53.58
CT,Cataluña,2020-03-26,12940,6714,972,685,1482,1348,7609499,5.29,9,51.89
CE,Ceuta,2020-03-26,17,2,2,0,0,7,84434,0,0,11.76
VC,C. Valenciana,2020-03-26,3532,2357,325,198,73,332,4998711,5.61,3.96,66.73
EX,Extremadura,2020-03-26,1231,277,41,69,33,262,1062797,5.61,6.49,22.5
GA,Galicia,2020-03-26,2322,557,98,43,67,407,2698764,1.85,1.59,23.99
MD,Madrid,2020-03-26,19243,13580,1312,2412,5044,2077,6685471,12.53,36.08,70.57
ML,Melilla,2020-03-26,42,18,2,1,0,3,84286,2.38,1.19,42.86
MC,Murcia,2020-03-26,714,209,53,15,12,118,1494442,2.1,1,29.27
NC,Navarra,2020-03-26,1641,732,75,58,70,230,652526,3.53,8.89,44.61
PV,País Vasco,2020-03-26,4601,2270,154,207,814,655,2181919,4.5,9.49,49.34
RI,La Rioja,2020-03-26,1236,388,43,55,62,241,314487,4.45,17.49,31.39
AN,Andalucía,2020-03-27,4277,2106,172,175,139,484,8446561,4.09,2.07,49.24
AR,Aragon,2020-03-27,1592,835,124,93,8,254,1324397,5.84,7.02,52.45
AS,Asturias,2020-03-27,1004,408,50,33,65,104,1019993,3.29,3.24,40.64
IB,Islas Baleares,2020-03-27,862,283,59,26,80,107,1198576,3.02,2.17,32.83
CN,Canarias,2020-03-27,1025,377,68,36,25,147,2220270,3.51,1.62,36.78
CB,Cantabria,2020-03-27,937,406,37,22,21,127,581949,2.35,3.78,43.33
CM,Castilla-La Mancha,2020-03-27,4512,2977,289,448,197,578,2038440,9.93,21.98,65.98
CL,Castilla y León,2020-03-27,4791,2648,249,321,585,659,2402877,6.7,13.36,55.27
CT,Cataluña,2020-03-27,14263,7954,1036,827,1717,1323,7609499,5.8,10.87,55.77
CE,Ceuta,2020-03-27,17,2,2,1,0,0,84434,5.88,1.18,11.76
VC,C. Valenciana,2020-03-27,4034,2606,348,234,92,502,4998711,5.8,4.68,64.6
EX,Extremadura,2020-03-27,1394,312,40,88,49,163,1062797,6.31,8.28,22.38
GA,Galicia,2020-03-27,2772,906,112,47,95,450,2698764,1.7,1.74,32.68
MD,Madrid,2020-03-27,21520,14211,1404,2757,6326,2277,6685471,12.81,41.24,66.04
ML,Melilla,2020-03-27,45,22,2,1,0,3,84286,2.22,1.19,48.89
MC,Murcia,2020-03-27,802,231,58,17,12,88,1494442,2.12,1.14,28.8
NC,Navarra,2020-03-27,1829,827,84,70,98,188,652526,3.83,10.73,45.22
PV,País Vasco,2020-03-27,5136,2612,176,241,1023,535,2181919,4.69,11.05,50.86
RI,La Rioja,2020-03-27,1436,458,43,65,364,200,314487,4.53,20.67,31.89
AN,Andalucía,2020-03-28,4682,2294,201,207,148,405,8446561,4.42,2.45,49
AR,Aragon,2020-03-28,1858,835,124,104,8,266,1324397,5.6,7.85,44.94
AS,Asturias,2020-03-28,1088,466,57,41,76,84,1019993,3.77,4.02,42.83
IB,Islas Baleares,2020-03-28,958,345,71,29,82,96,1198576,3.03,2.42,36.01
CN,Canarias,2020-03-28,1125,425,78,39,30,100,2220270,3.47,1.76,37.78
CB,Cantabria,2020-03-28,1023,449,40,26,24,86,581949,2.54,4.47,43.89
CM,Castilla-La Mancha,2020-03-28,5246,3018,299,539,236,734,2038440,10.27,26.44,57.53
CL,Castilla y León,2020-03-28,5414,3160,278,380,752,623,2402877,7.02,15.81,58.37
CT,Cataluña,2020-03-28,15025,8447,1080,904,1966,762,7609499,6.02,11.88,56.22
CE,Ceuta,2020-03-28,21,2,2,1,0,4,84434,4.76,1.18,9.52
VC,C. Valenciana,2020-03-28,4784,2773,375,267,161,750,4998711,5.58,5.34,57.96
EX,Extremadura,2020-03-28,1456,313,41,100,51,62,1062797,6.87,9.41,21.5
GA,Galicia,2020-03-28,3139,1043,123,60,153,367,2698764,1.91,2.22,33.23
MD,Madrid,2020-03-28,22677,14454,1429,3082,7491,1157,6685471,13.59,46.1,63.74
ML,Melilla,2020-03-28,48,24,2,1,0,3,84286,2.08,1.19,50
MC,Murcia,2020-03-28,872,260,58,20,16,70,1494442,2.29,1.34,29.82
NC,Navarra,2020-03-28,2011,896,90,84,125,182,652526,4.18,12.87,44.55
PV,País Vasco,2020-03-28,5740,3106,271,265,1503,604,2181919,4.62,12.15,54.11
RI,La Rioja,2020-03-28,1629,497,43,68,397,193,314487,4.17,21.62,30.51
AN,Andalucía,2020-03-29,5405,2671,216,236,155,723,8446561,4.37,2.79,49.42
AR,Aragon,2020-03-29,2078,1094,156,106,174,220,1324397,5.1,8,52.65
AS,Asturias,2020-03-29,1158,479,60,49,78,70,1019993,4.23,4.8,41.36
IB,Islas Baleares,2020-03-29,1000,353,80,37,100,42,1198576,3.7,3.09,35.3
CN,Canarias,2020-03-29,1204,444,84,40,32,79,2220270,3.32,1.8,36.88
CB,Cantabria,2020-03-29,1100,481,46,27,24,77,581949,2.45,4.64,43.73
CM,Castilla-La Mancha,2020-03-29,5858,3134,302,622,252,612,2038440,10.62,30.51,53.5
CL,Castilla y León,2020-03-29,5801,3411,307,442,871,387,2402877,7.62,18.39,58.8
CT,Cataluña,2020-03-29,16104,9126,1150,983,2168,1079,7609499,6.1,12.92,56.67
CE,Ceuta,2020-03-29,25,2,2,1,0,4,84434,4,1.18,8
VC,C. Valenciana,2020-03-29,5110,2914,393,310,185,326,4998711,6.07,6.2,57.03
EX,Extremadura,2020-03-29,1560,353,43,106,60,104,1062797,6.79,9.97,22.63
GA,Galicia,2020-03-29,3723,1147,134,66,168,584,2698764,1.77,2.45,30.81
MD,Madrid,2020-03-29,24090,14917,1460,3392,8301,1413,6685471,14.08,50.74,61.92
ML,Melilla,2020-03-29,51,27,3,1,0,3,84286,1.96,1.19,52.94
MC,Murcia,2020-03-29,939,265,58,25,17,67,1494442,2.66,1.67,28.22
NC,Navarra,2020-03-29,2146,955,96,102,161,135,652526,4.75,15.63,44.5
PV,País Vasco,2020-03-29,6057,3427,293,297,1646,317,2181919,4.9,13.61,56.58
RI,La Rioja,2020-03-29,1733,517,43,71,431,104,314487,4.1,22.58,29.83
AN,Andalucía,2020-03-30,5818,2867,235,248,160,413,8446561,4.26,2.94,49.28
AR,Aragon,2020-03-30,2272,1176,165,138,204,194,1324397,6.07,10.42,51.76
AS,Asturias,2020-03-30,1236,529,65,55,90,78,1019993,4.45,5.39,42.8
IB,Islas Baleares,2020-03-30,1069,399,85,42,111,69,1198576,3.93,3.5,37.32
CN,Canarias,2020-03-30,1262,483,94,55,57,58,2220270,4.36,2.48,38.27
CB,Cantabria,2020-03-30,1171,522,50,37,35,71,581949,3.16,6.36,44.58
CM,Castilla-La Mancha,2020-03-30,6424,3225,344,708,296,566,2038440,11.02,34.73,50.2
CL,Castilla y León,2020-03-30,6211,3629,325,516,1028,410,2402877,8.31,21.47,58.43
CT,Cataluña,2020-03-30,18520,9925,1218,1216,2633,2416,7609499,6.57,15.98,53.59
CE,Ceuta,2020-03-30,34,3,3,1,0,9,84434,2.94,1.18,8.82
VC,C. Valenciana,2020-03-30,5508,3111,416,339,200,398,4998711,6.15,6.78,56.48
EX,Extremadura,2020-03-30,1628,371,51,133,91,68,1062797,8.17,12.51,22.79
GA,Galicia,2020-03-30,4039,1250,149,84,187,316,2698764,2.08,3.11,30.95
MD,Madrid,2020-03-30,27509,15140,1514,3603,9330,3419,6685471,13.1,53.89,55.04
ML,Melilla,2020-03-30,54,27,3,1,0,3,84286,1.85,1.19,50
MC,Murcia,2020-03-30,974,283,59,34,20,35,1494442,3.49,2.28,29.06
NC,Navarra,2020-03-30,2305,1035,99,113,192,159,652526,4.9,17.32,44.9
PV,País Vasco,2020-03-30,6320,3594,307,325,1796,263,2181919,5.14,14.9,56.87
RI,La Rioja,2020-03-30,1810,575,51,85,496,77,314487,4.7,27.03,31.77
AN,Andalucía,2020-03-31,6392,3147,260,308,182,574,8446561,4.82,3.65,49.23
AR,Aragon,2020-03-31,2491,1234,168,169,257,219,1324397,6.78,12.76,49.54
AS,Asturias,2020-03-31,1322,590,76,63,109,86,1019993,4.77,6.18,44.63
IB,Islas Baleares,2020-03-31,1131,468,95,46,170,62,1198576,4.07,3.84,41.38
CN,Canarias,2020-03-31,1380,532,110,62,77,118,2220270,4.49,2.79,38.55
CB,Cantabria,2020-03-31,1213,543,54,54,43,42,581949,4.45,9.28,44.77
CM,Castilla-La Mancha,2020-03-31,7047,3230,353,774,397,623,2038440,10.98,37.97,45.84
CL,Castilla y León,2020-03-31,6847,3951,345,585,1259,636,2402877,8.54,24.35,57.7
CT,Cataluña,2020-03-31,19991,11446,1345,1458,3077,1471,7609499,7.29,19.16,57.26
CE,Ceuta,2020-03-31,51,6,3,1,0,17,84434,1.96,1.18,11.76
VC,C. Valenciana,2020-03-31,5922,3253,434,395,240,414,4998711,6.67,7.9,54.93
EX,Extremadura,2020-03-31,1679,372,58,152,113,51,1062797,9.05,14.3,22.16
GA,Galicia,2020-03-31,4432,1338,158,103,259,393,2698764,2.32,3.82,30.19
MD,Madrid,2020-03-31,29840,15227,1514,3865,10827,2331,6685471,12.95,57.81,51.03
ML,Melilla,2020-03-31,62,32,3,1,0,8,84286,1.61,1.19,51.61
MC,Murcia,2020-03-31,1041,304,59,37,43,67,1494442,3.55,2.48,29.2
NC,Navarra,2020-03-31,2497,1120,104,130,236,192,652526,5.21,19.92,44.85
PV,País Vasco,2020-03-31,6838,3806,324,369,2165,518,2181919,5.4,16.91,55.66
RI,La Rioja,2020-03-31,1960,619,54,90,569,150,314487,4.59,28.62,31.58
AN,Andalucía,2020-04-01,6972,3444,280,343,228,580,8446561,4.92,4.06,49.4
AR,Aragon,2020-04-01,2700,1320,178,200,320,209,1324397,7.41,15.1,48.89
AS,Asturias,2020-04-01,1384,640,79,69,135,62,1019993,4.99,6.76,46.24
IB,Islas Baleares,2020-04-01,1204,517,105,58,239,73,1198576,4.82,4.84,42.94
CN,Canarias,2020-04-01,1444,566,113,68,94,64,2220270,4.71,3.06,39.2
CB,Cantabria,2020-04-01,1268,567,57,60,60,55,581949,4.73,10.31,44.72
CM,Castilla-La Mancha,2020-04-01,7682,3230,355,854,494,635,2038440,11.12,41.89,42.05
CL,Castilla y León,2020-04-01,7355,4207,353,641,1498,508,2402877,8.72,26.68,57.2
CT,Cataluña,2020-04-01,21804,12398,1415,1629,3683,1813,7609499,7.47,21.41,56.86
CE,Ceuta,2020-04-01,55,7,3,1,0,4,84434,1.82,1.18,12.73
VC,C. Valenciana,2020-04-01,6308,3389,449,443,432,386,4998711,7.02,8.86,53.73
EX,Extremadura,2020-04-01,1837,412,62,181,139,158,1062797,9.85,17.03,22.43
GA,Galicia,2020-04-01,4842,1447,165,120,333,410,2698764,2.48,4.45,29.88
MD,Madrid,2020-04-01,32155,15227,1528,4175,12400,2315,6685471,12.98,62.45,47.35
ML,Melilla,2020-04-01,62,32,3,1,0,0,84286,1.61,1.19,51.61
MC,Murcia,2020-04-01,1084,389,68,42,45,43,1494442,3.87,2.81,35.89
NC,Navarra,2020-04-01,2682,1181,108,141,278,185,652526,5.26,21.61,44.03
PV,País Vasco,2020-04-01,7317,4087,344,412,2490,479,2181919,5.63,18.88,55.86
RI,La Rioja,2020-04-01,2083,660,57,101,641,123,314487,4.85,32.12,31.69
AN,Andalucía,2020-04-02,7374,3673,338,376,258,402,8446561,5.1,4.45,49.81
AR,Aragon,2020-04-02,2889,1431,180,224,378,189,1324397,7.75,16.91,49.53
AS,Asturias,2020-04-02,1433,702,86,70,154,49,1019993,4.88,6.86,48.99
IB,Islas Baleares,2020-04-02,1257,587,112,69,375,53,1198576,5.49,5.76,46.7
CN,Canarias,2020-04-02,1490,605,120,73,102,46,2220270,4.9,3.29,40.6
CB,Cantabria,2020-04-02,1321,592,59,64,74,53,581949,4.84,11,44.81
CM,Castilla-La Mancha,2020-04-02,8523,3168,355,916,579,841,2038440,10.75,44.94,37.17
CL,Castilla y León,2020-04-02,7875,4472,355,723,1759,520,2402877,9.18,30.09,56.79
CT,Cataluña,2020-04-02,23460,13101,1482,1784,3876,1656,7609499,7.6,23.44,55.84
CE,Ceuta,2020-04-02,62,8,3,1,2,7,84434,1.61,1.18,12.9
VC,C. Valenciana,2020-04-02,6624,3492,460,511,592,316,4998711,7.71,10.22,52.72
EX,Extremadura,2020-04-02,1893,415,64,200,164,56,1062797,10.57,18.82,21.92
GA,Galicia,2020-04-02,5219,1630,178,138,435,377,2698764,2.64,5.11,31.23
MD,Madrid,2020-04-02,34188,15050,1506,4483,13850,2033,6685471,13.11,67.06,44.02
ML,Melilla,2020-04-02,70,34,3,2,4,8,84286,2.86,2.37,48.57
MC,Murcia,2020-04-02,1145,405,72,46,90,61,1494442,4.02,3.08,35.37
NC,Navarra,2020-04-02,2836,1284,119,151,294,154,652526,5.32,23.14,45.28
PV,País Vasco,2020-04-02,7827,4283,363,444,2809,510,2181919,5.67,20.35,54.72
RI,La Rioja,2020-04-02,2224,738,64,109,745,141,314487,4.9,34.66,33.18
